"CustomerID","Age","Annual.Income","Spending.Score","Work.Experience","Family.Size"
1277,0.95959595959596,0.353874740753998,0.3,0.0588235294117647,0.75
1278,0.202020202020202,0.848305557602619,0.88,0,0.375
1279,0.585858585858586,0.898265025740364,0.7,0.0588235294117647,0.75
1280,0.676767676767677,0.850884857927927,0.36,0,0.125
1281,0.434343434343434,0.515944287112973,0.18,0.529411764705882,0.625
1282,0.363636363636364,0.265962710686726,0.19,0,0.625
1283,0.0202020202020202,0.922273574278585,0.43,0.470588235294118,0.375
1284,0.353535353535354,0.514391443039574,0.48,0,0.75
1285,0.818181818181818,0.747539136934528,0.81,0.176470588235294,0.375
1286,0.848484848484849,0.877683261920052,0.76,0,0.25
1287,0.181818181818182,0.329787234042553,0.13,0,0.125
1288,0.545454545454545,0.945108277974881,0.04,0.470588235294118,0.375
1289,0.98989898989899,0.27301630749471,0.81,0.705882352941177,0.75
1290,0.757575757575758,0.454256898312401,0.42,0.529411764705882,0.375
1291,0.98989898989899,0.342315264194048,0.23,0,0.375
1292,0.94949494949495,0.365223662185352,0.25,0,0.125
1293,0.242424242424242,0.372329897775485,0.63,0.294117647058823,0.25
1294,0.474747474747475,0.989072188825839,0.89,0.352941176470588,0.125
1295,0.404040404040404,0.610615136808195,0.55,0.0588235294117647,0.375
1296,0.686868686868687,0.458167959826081,0.04,0.529411764705882,0
1297,0.181818181818182,0.952530346257909,0.74,0.117647058823529,0.125
1298,0.838383838383838,0.608067419752177,0.82,0,0.625
1299,0.343434343434343,0.405208081105836,0.46,0.0588235294117647,0.25
1300,0.818181818181818,0.267394485561182,0.56,0.588235294117647,0.5
1301,0.616161616161616,0.770368576752608,0.43,0.0588235294117647,0.25
1302,0.777777777777778,0.426963689768073,0.61,0.294117647058823,0.25
1303,0.525252525252525,0.424294903513112,0.2,0.0588235294117647,0.625
1304,0.404040404040404,0.905118595176182,0.11,0.0588235294117647,0.625
1305,0.939393939393939,0.836988219440555,0.26,0.470588235294118,0.625
1306,0.454545454545455,0.933643551222799,0.96,0.0588235294117647,0.125
1307,0.838383838383838,0.987729899881036,0.03,0.0588235294117647,0
1308,0.232323232323232,0.493967595565709,0.25,0,0.75
1309,0.151515151515152,0.689889142724794,0.92,0,0.75
1310,0.797979797979798,0.769210523545327,0.2,0.352941176470588,0.625
1311,0.808080808080808,0.444645056691968,0.79,0.0588235294117647,0.5
1312,0.353535353535354,0.760551443881794,0.15,0,0.375
1313,0.393939393939394,0.835051112257467,0.78,0.117647058823529,0.5
1314,0.0404040404040404,0.508980176234643,0.28,0,0.375
1315,0.838383838383838,0.681709075978818,0.93,0.235294117647059,0.75
1316,0.94949494949495,0.602766694389759,0.39,0,0.375
1317,0.333333333333333,0.57584722119869,0.17,0.0588235294117647,0.125
1318,0.121212121212121,0.784481034246792,0.96,0.588235294117647,0.5
1319,0.777777777777778,0.348763515007317,0.13,0.0588235294117647,0.125
1320,0.484848484848485,0.622637834651057,0.69,0.470588235294118,0.375
1321,0.97979797979798,0.677582195458326,0.58,0.235294117647059,0.5
1322,0.282828282828283,0.938470527545875,0.91,0.235294117647059,0.75
1323,1,0.758924905513386,0.74,0.411764705882353,0.125
1324,0.272727272727273,0.434133091896786,0.31,0.529411764705882,0.25
1325,0.95959595959596,0.837009274953415,0.84,0.352941176470588,0.125
1326,0.0606060606060606,0.400918020360681,0.83,0.352941176470588,0.125
1327,0.181818181818182,0.409913988229968,0.49,0.352941176470588,0.5
1328,0.424242424242424,0.281048985650668,0.89,0.352941176470588,0.375
1329,0.505050505050505,0.889058502742481,0.41,0.529411764705882,0.75
1330,0.868686868686869,0.678603387832019,0.07,0.294117647058823,0.5
1331,0.696969696969697,0.974170149599419,0.49,0.294117647058823,0.375
1332,0.232323232323232,0.695795214081927,0.76,0.588235294117647,0.25
1333,0.828282828282828,0.431953846315812,0.46,0.411764705882353,0
1334,0.97979797979798,0.703327823807468,0.58,0.411764705882353,0.375
1335,0.424242424242424,0.499247265415267,0.64,0.411764705882353,0.625
1336,0.757575757575758,0.402549822607304,0.0500000000000001,0.294117647058823,0.5
1337,0.141414141414141,0.498252392432649,0.09,0.470588235294118,0
1338,0.0303030303030303,0.320743891269332,0.3,0.470588235294118,0
1339,0.161616161616162,0.417199195679409,0.82,0.352941176470588,0.125
1340,0.454545454545455,0.661548422415699,0.36,0.294117647058823,0.125
1341,0.232323232323232,0.673623759040711,0.56,0.0588235294117647,0.5
1342,0.383838383838384,0.400596923789571,0.62,0.529411764705882,0.25
1343,0.454545454545455,0.603982650257404,0.96,0,0.5
1344,0.828282828282828,0.831661174687062,0.92,0.0588235294117647,0
1345,0.737373737373737,0.493678082263889,0.44,0.176470588235294,0
1346,0.363636363636364,0.395727836440776,0.41,0.0588235294117647,0.75
1347,0.131313131313131,0.922584143093265,0.81,0.0588235294117647,0.375
1348,0.96969696969697,0.522508343246971,1,0.470588235294118,0
1349,0.838383838383838,0.276827355322307,0.03,0,0.375
1350,0.333333333333333,0.899907355743418,0.75,0,0.375
1351,0.686868686868687,0.711023613757672,0.6,0.0588235294117647,0.5
1352,0.888888888888889,0.879657216250645,0.34,0,0
1353,0.878787878787879,0.971917209723436,0.12,0.0588235294117647,0.625
1354,0.888888888888889,0.907329424026446,0.8,0.352941176470588,0.625
1355,0.434343434343434,0.654068451472307,0.67,0.0588235294117647,0.75
1356,0.646464646464647,0.473601650752208,0.92,0.588235294117647,0.625
1357,0.96969696969697,0.356885679092929,0.42,0.0588235294117647,0.625
1358,0.727272727272727,0.926832092812701,0.7,0.0588235294117647,0.75
1359,0.484848484848485,0.881789086927685,0.27,0.117647058823529,0.75
1360,0.646464646464647,0.41012980723678,0.11,0.0588235294117647,0.625
1361,0.0808080808080808,0.303225704570099,0.81,0,0.125
1362,0.525252525252525,0.454614842031015,0.7,0.0588235294117647,0.75
1363,0.0303030303030303,0.494188678450735,0.39,0.0588235294117647,0.125
1364,0.444444444444444,0.690047059071241,0.62,0.235294117647059,0
1365,0.141414141414141,0.459125985661196,0.14,0.470588235294118,0.375
1366,0.505050505050505,0.616273805889227,0.45,0.0588235294117647,0.125
1367,0.535353535353535,0.794450819585838,0.01,0.0588235294117647,0.125
1368,0.313131313131313,0.786312863865582,1,0,0.25
1369,0.313131313131313,0.729805131228484,0.94,0.235294117647059,0.25
1370,0.97979797979798,0.781649067767168,0.42,0.235294117647059,0.75
1371,0.272727272727273,0.445629401918157,0.66,0.235294117647059,0.625
1372,0.0202020202020202,0.587543558592228,0.99,0.352941176470588,0.5
1373,0.818181818181818,0.57249413077579,0.6,0.411764705882353,0.625
1374,0.646464646464647,0.980149915251561,0.73,0.588235294117647,0.5
1375,0.111111111111111,0.77514817817175,0.59,0.588235294117647,0.125
1376,0.787878787878788,0.700006316653858,0.67,0.411764705882353,0.75
1377,0.727272727272727,0.784802130817901,0.39,0.470588235294118,0
1378,0.363636363636364,0.862460126122522,0.84,0.294117647058823,0.75
1379,0.97979797979798,0.619963784517881,0.67,0.294117647058823,0.5
1380,0.888888888888889,0.692642151031194,0.18,0.411764705882353,0.25
1381,0.212121212121212,0.652215566340657,0.91,0.411764705882353,0.5
1382,0.626262626262626,0.472701527577458,0.88,0.294117647058823,0.375
1383,0.737373737373737,0.913103898428206,0.57,0.588235294117647,0.5
1384,0.343434343434343,0.293145377788539,0.04,0.235294117647059,0.625
1385,0.505050505050505,0.549901565477381,0.72,0.294117647058823,0
1386,0.393939393939394,0.528593386463411,0.19,0.294117647058823,0.375
1387,0.828282828282828,0.331366397507027,0.47,0.470588235294118,0.125
1388,0.393939393939394,0.624053817890869,0.01,0.235294117647059,0.625
1389,0.131313131313131,0.740485540126544,0.49,0.352941176470588,0.75
1390,0.686868686868687,0.397743901797088,0.87,0.294117647058823,0.25
1391,0.777777777777778,0.775400844326066,0.5,0.352941176470588,0.625
1392,0.353535353535354,0.588875319780602,0.3,0.588235294117647,0
1393,0.0505050505050505,0.594207628412309,0.43,0,0.625
1394,0.474747474747475,0.63833471948793,0.58,0.0588235294117647,0
1395,0.484848484848485,0.797577563245497,0.93,0.411764705882353,0.125
1396,0.343434343434343,0.555065430006211,0.4,0,0.5
1397,0.202020202020202,0.484529461926369,0.91,0.0588235294117647,0
1398,0.616161616161616,0.526282543927064,0.94,0.588235294117647,0
1399,0.161616161616162,0.442181561687389,0.68,0.529411764705882,0.625
1400,0.0202020202020202,0.583706191373556,0.95,0.0588235294117647,0.125
1401,0.525252525252525,0.434154147409646,0.95,0.588235294117647,0
1402,1,0.735284828450209,0.2,0.0588235294117647,0.375
1403,0.848484848484849,0.959994525566656,0.62,0,0.625
1404,0.585858585858586,0.628328087001379,0.94,0.235294117647059,0.125
1405,0.919191919191919,0.283133481423774,0.57,0,0.125
1406,0.0101010101010101,0.475544021813511,0.92,0,0.125
1407,0.676767676767677,0.622969458978597,0.94,0.0588235294117647,0.75
1408,0.565656565656566,0.723404255319149,0.87,0,0.125
1409,0.626262626262626,0.563140219187889,0.53,0.0588235294117647,0.75
1410,0.121212121212121,0.518660448271869,0.52,0,0.625
1411,0.383838383838384,0.636008085316938,0.24,0.529411764705882,0.75
1412,0.515151515151515,0.305336519734279,0.83,0.0588235294117647,0.5
1413,0.202020202020202,0.562924400181077,0.73,0.0588235294117647,0
1414,0.434343434343434,0.683156642487919,0.31,0.0588235294117647,0.125
1415,0.939393939393939,0.639629633528799,0.9,0,0.625
1416,0.545454545454545,0.420715466326971,0.3,0,0.25
1417,0.232323232323232,0.590022845231453,0.74,0.411764705882353,0.75
1418,0.0101010101010101,0.729868297767063,0.27,0.176470588235294,0.375
1419,0.646464646464647,0.77270573868003,0.9,0.470588235294118,0.25
1420,0.555555555555556,0.394964574099614,0.3,0.294117647058823,0.5
1421,0.858585858585859,0.789418552012381,0.78,0,0.625
1422,0.202020202020202,0.657205722888395,0.39,0.294117647058823,0.5
1423,0.737373737373737,0.81504311116258,0.42,0.470588235294118,0.375
1424,0.535353535353535,0.766831250592186,0.55,0,0
1425,0.0707070707070707,0.723014728331245,0.89,0.470588235294118,0.75
1426,0.505050505050505,0.719361596850095,0.48,0.0588235294117647,0.25
1427,0.121212121212121,0.333382462863339,0.99,0,0.625
1428,0.373737373737374,0.331061092570562,0.29,0.0588235294117647,0.5
1429,0.787878787878788,0.860717782433386,0.89,0.529411764705882,0.125
1430,0.292929292929293,0.768178803415204,0.4,0.588235294117647,0.125
1431,0.545454545454545,0.627575352416647,0.58,0.588235294117647,0.75
1432,0.898989898989899,0.671033930958973,0.18,0.588235294117647,0.125
1433,0.252525252525253,0.71665596344763,0.98,0.352941176470588,0.625
1434,0.141414141414141,0.40006000821165,0.46,0.411764705882353,0.25
1435,0.121212121212121,0.446824302272943,0.24,0.352941176470588,0.125
1436,0.181818181818182,0.435912282733427,0.01,0.352941176470588,0.125
1437,0.747474747474748,0.269826397296472,0.43,0.294117647058823,0.5
1438,0.212121212121212,0.839967574510196,0.42,0.294117647058823,0.5
1439,0.0909090909090909,0.685283249286745,0.88,0.529411764705882,0.75
1440,0.494949494949495,0.931464305641825,0.57,0.294117647058823,0.625
1441,0.585858585858586,0.452209249686799,0.99,0.294117647058823,0.375
1442,0.161616161616162,0.399165148915115,0.0500000000000001,0.588235294117647,0.75
1443,0.555555555555556,0.647693894954046,0.56,0.411764705882353,0.25
1444,0.313131313131313,0.84859507090444,0.1,0.529411764705882,0
1445,0.595959595959596,0.430069377914873,0.27,0.352941176470588,0.375
1446,0.252525252525253,0.910877277943298,0.03,0.470588235294118,0.625
1447,0.636363636363636,0.665248928800783,0.9,0.352941176470588,0
1448,0.606060606060606,0.674855506543001,0.27,0.352941176470588,0.5
1449,0.414141414141414,0.95463063366566,0.73,0.588235294117647,0.25
1450,0.848484848484849,0.515496857464706,0.7,0.529411764705882,0.75
1451,0.727272727272727,0.770800214766231,0.25,0.352941176470588,0
1452,0.97979797979798,0.661832671839304,0.41,0.352941176470588,0.375
1453,0.434343434343434,0.698521902997252,0.7,0.294117647058823,0.125
1454,0.636363636363636,0.611109941360397,0.0800000000000001,0.294117647058823,0
1455,0.0707070707070707,0.714692536873467,0.42,0.529411764705882,0.5
1456,0.545454545454545,0.718082474443871,0.45,0.529411764705882,0.625
1457,0.272727272727273,0.425231873835367,0.82,0.529411764705882,0.25
1458,0.282828282828283,0.961078884478929,0.6,0.352941176470588,0.625
1459,0.848484848484849,0.755719203680504,0.48,0.411764705882353,0.125
1460,0.717171717171717,0.452209249686799,0.85,0.294117647058823,0.375
1461,0.888888888888889,0.735921757714214,0.99,0.235294117647059,0.375
1462,0.757575757575758,0.40673460578816,0.24,0.470588235294118,0
1463,0.96969696969697,0.557802646677966,0.65,0.235294117647059,0.5
1464,0.838383838383838,0.661458936486045,0.19,0.588235294117647,0.375
1465,0.868686868686869,0.518197226988956,0.76,0.411764705882353,0.375
1466,0.606060606060606,0.94488193121164,0.09,0.235294117647059,0.25
1467,0.0505050505050505,0.318859422868392,0.14,0.294117647058823,0.125
1468,0.656565656565657,0.398396622695737,0.19,0.411764705882353,0.25
1469,0.494949494949495,0.449398338720035,0.45,0.470588235294118,0.5
1470,0.787878787878788,0.677155821322918,0.19,0.294117647058823,0.625
1471,0.252525252525253,0.959562887553034,0.78,0.411764705882353,0.5
1472,0.0505050505050505,0.656416141156158,0.94,0.588235294117647,0.25
1473,0.585858585858586,0.672897343847053,0.02,0.411764705882353,0.75
1474,0.808080808080808,0.94152884078874,0.97,0.470588235294118,0.375
1475,0.94949494949495,0.966674387021382,0.51,0.294117647058823,0.5
1476,0.626262626262626,0.596428985019003,0.04,0.294117647058823,0.625
1477,0.202020202020202,0.442207881078463,0.77,0.470588235294118,0.375
1478,0.858585858585859,0.451419667954562,0.35,0.588235294117647,0.375
1479,0.727272727272727,0.332298103951067,0.45,0.470588235294118,0.75
1480,0.95959595959596,0.369387389853348,0.06,0.588235294117647,0.625
1481,0.97979797979798,0.895559392337899,0.42,0.294117647058823,0.5
1482,0.252525252525253,0.873687978354933,0.42,0.411764705882353,0.25
1483,0.171717171717172,0.788144693484372,0.78,0.411764705882353,0.25
1484,0.191919191919192,0.774063819259478,0.86,0.529411764705882,0.375
1485,0.595959595959596,0.59686588691084,0.79,0.235294117647059,0.625
1486,0.303030303030303,0.587922557823702,0.73,0.588235294117647,0.375
1487,0.636363636363636,0.972922610462484,0.6,0.529411764705882,0.25
1488,0.232323232323232,0.481902786697127,0.23,0.235294117647059,0.25
1489,0.97979797979798,0.498115531599061,0.17,0.352941176470588,0.25
1490,0.97979797979798,0.882004905934496,0.99,0.235294117647059,0.75
1491,0.94949494949495,0.627396380557339,0.57,0.529411764705882,0.25
1492,0.282828282828283,0.506421931422195,0.67,0.294117647058823,0.5
1493,0.212121212121212,0.449214102982513,0.06,0.235294117647059,0.75
1494,0.252525252525253,0.58924905513386,0.07,0.294117647058823,0.5
1495,0.484848484848485,0.826444671376083,0.45,0.294117647058823,0.375
1496,0.535353535353535,0.616521208165328,0.23,0.529411764705882,0.75
1497,0.97979797979798,0.909319169991683,0.76,0.411764705882353,0.125
1498,0.333333333333333,0.828313348142377,0.52,0.411764705882353,0.375
1499,0.0505050505050505,0.824612841757293,0.2,0.235294117647059,0.5
1500,0.727272727272727,0.874030130438902,0.93,0.411764705882353,0.625
1501,0.404040404040404,0.356722498868266,0.15,0.588235294117647,0.625
1502,0.343434343434343,0.901981323760094,0.34,0.470588235294118,0.375
1503,0.636363636363636,0.615721098676661,0.76,0.411764705882353,0.5
1504,0.858585858585859,0.51492309473928,0.38,0.294117647058823,0.25
1505,0.868686868686869,0.616942318422521,0.83,0.588235294117647,0.25
1506,0.636363636363636,0.467011275227136,1,0.588235294117647,0
1507,0.0909090909090909,0.911877414804131,0.18,0.294117647058823,0
1508,0.767676767676768,0.73403202543506,0.36,0.470588235294118,0.75
1509,0.191919191919192,0.94365018370935,0.93,0.352941176470588,0.25
1510,0.848484848484849,0.71722446229484,0.9,0.294117647058823,0.625
1511,0.383838383838384,0.919041553054629,0.56,0.470588235294118,0.125
1512,0.0101010101010101,0.52864602524556,0.19,0.529411764705882,0
1513,0.303030303030303,0.38482634465769,0.48,0.529411764705882,0
1514,0.868686868686869,0.517670839167465,0.25,0.352941176470588,0.625
1515,0.212121212121212,0.860691463042311,0.21,0.588235294117647,0
1516,0.151515151515152,0.611683704085822,0.16,0.470588235294118,0.125
1517,0.878787878787879,0.504558518534115,0.53,0.529411764705882,0
1518,0.404040404040404,0.823328455472854,0.7,0.352941176470588,0.5
1519,0.0202020202020202,0.383678819206839,0.36,0.294117647058823,0.75
1520,0.636363636363636,0.561608430627349,0.79,0.529411764705882,0.25
1521,0.262626262626263,0.762378009622369,0.42,0.294117647058823,0.25
1522,0.292929292929293,0.696395296198427,0.53,0.470588235294118,0
1523,0.0707070707070707,0.896675334519461,0.03,0.529411764705882,0.5
1524,0.282828282828283,0.82844494509775,0.13,0.470588235294118,0.125
1525,1,0.793698085001105,0.18,0.470588235294118,0.125
1526,0.696969696969697,0.757930032530767,0.87,0.588235294117647,0.5
1527,0.131313131313131,0.682509185467485,0.59,0.352941176470588,0.75
1528,0.737373737373737,0.551791297756535,0.36,0.294117647058823,0
1529,0.0404040404040404,0.95524124353859,0.59,0.588235294117647,0.375
1530,0.424242424242424,0.802988830050428,0.56,0.411764705882353,0.375
1531,0.434343434343434,0.449256214008233,0.09,0.0588235294117647,0
1532,0.797979797979798,0.64655163338141,0.32,0,0.5
1533,0.181818181818182,0.567414488298399,0.17,0,0.5
1534,0.393939393939394,0.803088843736511,0.11,0.0588235294117647,0.75
1535,0.414141414141414,0.482776590480803,0.99,0,0.25
1536,0.606060606060606,0.522292524240159,0.48,0.0588235294117647,0.625
1537,0.393939393939394,0.369945360944129,0.99,0,0.375
1538,0.909090909090909,0.368629391390401,0.86,0.0588235294117647,0.125
1539,0.838383838383838,0.537352479813027,0.24,0.0588235294117647,0
1540,0.929292929292929,0.874661795824692,0.87,0.470588235294118,0.5
1541,0.0606060606060606,0.962610673039469,0.27,0.470588235294118,0.625
1542,0.505050505050505,0.987214039815975,0.61,0.235294117647059,0.625
1543,0.909090909090909,0.96281596428985,0.86,0,0
1544,0.131313131313131,0.918704664848874,0.3,0.0588235294117647,0.625
1545,0.272727272727273,0.607651573373198,0.37,0,0.625
1546,0.939393939393939,0.494615052586143,0.8,0.235294117647059,0.125
1547,0.616161616161616,0.949293061155737,0.75,0.0588235294117647,0.25
1548,0.919191919191919,0.564935201659174,0.01,0.411764705882353,0.75
1549,0.797979797979798,0.628691294598208,0.55,0,0.75
1550,0.808080808080808,0.359738701085412,0.22,0.764705882352941,0.625
1551,0.161616161616162,0.501989745965237,0.6,0,0.5
1552,0.0404040404040404,0.690057586827671,0.79,0.0588235294117647,0.75
1553,0.343434343434343,0.529656689862823,0.03,0.0588235294117647,0
1554,0.101010101010101,0.61335235347995,0.47,0,0.125
1555,0.0303030303030303,0.717550822744165,0.88,0,0.25
1556,0.96969696969697,0.905592344215524,0.51,0,0.625
1557,0.484848484848485,0.372914188257341,0.22,0,0.25
1558,0.252525252525253,0.531462200090539,0.96,0.0588235294117647,0.625
1559,0.98989898989899,0.673971175002895,0.39,0.352941176470588,0.125
1560,0.848484848484849,0.511022560982029,0.75,0.0588235294117647,0.25
1561,0.888888888888889,0.485576973691137,0.47,0,0.625
1562,0.868686868686869,0.683851474412288,0.92,0.0588235294117647,0.25
1563,0,0.494878246496889,0.53,0.529411764705882,0.5
1564,0.565656565656566,0.730963184435765,0.93,0,0.5
1565,0.0606060606060606,0.891169317906661,0.46,0.0588235294117647,0.5
1566,0.0202020202020202,0.626912103761567,0.4,0,0.75
1567,0.737373737373737,0.358791203006727,0.23,0.0588235294117647,0.125
1568,0.383838383838384,0.953330455746576,0.32,0.0588235294117647,0
1569,0.373737373737374,0.461979007653679,0.59,0.529411764705882,0.75
1570,0.414141414141414,0.539773863791887,0.54,0.411764705882353,0.25
1571,0.94949494949495,0.733874109088612,0.13,0.0588235294117647,0.25
1572,0.575757575757576,0.430595765736364,0.29,0.529411764705882,0
1573,0.96969696969697,0.541063513954541,0.51,0,0
1574,0.595959595959596,0.85895438323139,0.19,0.0588235294117647,0.75
1575,0.878787878787879,0.37540926653121,0.22,0.0588235294117647,0.25
1576,0.555555555555556,0.335219556360344,0.34,0.176470588235294,0
1577,0.161616161616162,0.99849979470875,0.37,0.470588235294118,0.5
1578,0.828282828282828,0.640140229715645,0.36,0,0.5
1579,0.838383838383838,0.793171697179614,0.25,0.0588235294117647,0
1580,0.96969696969697,0.655616031667491,0.46,0,0.25
1581,0.555555555555556,0.783659869245265,0.99,0,0.375
1582,0.0606060606060606,0.563850842746902,0.44,0.0588235294117647,0.25
1583,0.333333333333333,0.57493657026751,0.43,0.0588235294117647,0.5
1584,0,0.636397612304842,0.07,0.117647058823529,0.625
1585,0.272727272727273,0.536641856254014,0.31,0,0.5
1586,0.727272727272727,0.753624180150968,0.58,0,0.375
1587,0.131313131313131,0.882326002505606,0.04,0.411764705882353,0.625
1588,0.191919191919192,0.956946740080222,0.59,0.176470588235294,0.5
1589,0.484848484848485,0.98142377377957,0.41,0,0
1590,0.585858585858586,0.537994672955247,0.24,0.0588235294117647,0
1591,0.212121212121212,0.27543769147357,0.69,0,0.125
1592,0.919191919191919,0.436859780812111,0.0500000000000001,0.0588235294117647,0.5
1593,0.444444444444444,0.76599955783423,0.55,0.0588235294117647,0.75
1594,0.808080808080808,0.551759714487246,0.96,0.117647058823529,0.375
1595,0.282828282828283,0.363339193784413,0.79,0,0.125
1596,0.747474747474748,0.868413572383589,0.89,0,0.375
1597,0.797979797979798,0.940002316106414,0.51,0.294117647058823,0.5
1598,0.424242424242424,0.38118374093297,0.52,0,0.5
1599,0.808080808080808,0.590322886289703,0.24,0,0.25
1600,0.0808080808080808,0.76236748186594,0.43,0,0
1601,0.242424242424242,0.271937212460652,0.79,0,0.75
1602,0.717171717171717,0.804899617842442,0.9,0.0588235294117647,0.625
1603,0.0101010101010101,0.603008832787645,0.64,0,0.75
1604,0,0.755129649320433,0.62,0.0588235294117647,0.625
1605,0.303030303030303,0.911156263488688,0.92,0,0.25
1606,0.525252525252525,0.637834651057513,0.97,0.294117647058823,0.375
1607,0.343434343434343,0.2973670081169,0.15,0.470588235294118,0
1608,0.646464646464647,0.823386358133218,0.39,0.0588235294117647,0.75
1609,0.171717171717172,0.694110773053155,0.94,0.0588235294117647,0.75
1610,0.717171717171717,0.621642961668439,0.36,0,0.25
1611,0.878787878787879,0.787923610599345,0.3,0.529411764705882,0.625
1612,0.686868686868687,0.472512027961721,0.28,0,0.75
1613,0.141414141414141,0.935396422668365,0.49,0,0.625
1614,0.242424242424242,0.340772947877078,0.67,0,0.625
1615,0.101010101010101,0.4881404823818,0.28,0.0588235294117647,0.375
1616,0.535353535353535,0.773142640571868,0.47,0.235294117647059,0.25
1617,0.393939393939394,0.331282175455589,0.6,0,0.75
1618,0.161616161616162,0.353616810721467,0.17,0.470588235294118,0.25
1619,0.646464646464647,0.609314958889111,0.35,0.0588235294117647,0.25
1620,0.414141414141414,0.981555370734943,0.21,0,0.75
1621,0.161616161616162,0.531330603135166,0.34,0.411764705882353,0.625
1622,0.94949494949495,0.453598913535536,0.55,0.235294117647059,0.375
1623,0.404040404040404,0.969722172507817,0.17,0,0.125
1624,0.818181818181818,0.376593639129565,0.01,0.0588235294117647,0.375
1625,0.181818181818182,0.920315411582638,0.63,0,0.375
1626,0.787878787878788,0.6880204659585,0.72,0.176470588235294,0.625
1627,0.0808080808080808,0.391669386337078,1,0,0.625
1628,0.646464646464647,0.684593681240591,0.46,0.117647058823529,0
1629,0.454545454545455,0.466942844810342,0.81,0,0.5
1630,1,0.856759346015771,0.52,0.0588235294117647,0
1631,0.595959595959596,0.814958889111142,0.77,0,0.125
1632,0.535353535353535,0.301346500047375,0.66,0.294117647058823,0.5
1633,0.666666666666667,0.5258719614263,0.54,0.588235294117647,0.125
1634,0.0101010101010101,0.872282522871551,0.5,0.0588235294117647,0.125
1635,0.737373737373737,0.512991251434407,0.55,0.352941176470588,0.375
1636,0.343434343434343,0.494099192521082,0.43,0.529411764705882,0.125
1637,0.0101010101010101,0.743822838914799,0.17,0.0588235294117647,0.25
1638,0.737373737373737,0.905444955625507,0.09,0.0588235294117647,0.5
1639,0.909090909090909,0.358670133807784,0.18,0.117647058823529,0.75
1640,0.323232323232323,0.648751934475244,1,0.470588235294118,0.625
1641,0.474747474747475,0.653742091022982,0.32,0.0588235294117647,0.75
1642,0.151515151515152,0.99327276364134,0.87,0.470588235294118,0.25
1643,0.787878787878788,0.480134123616916,0.84,0.176470588235294,0.5
1644,0.838383838383838,0.877225304515355,0.99,0.0588235294117647,0.25
1645,0.0202020202020202,0.27754850663775,0.6,0.0588235294117647,0.25
1646,0.757575757575758,0.665717413961911,0.86,0.0588235294117647,0.125
1647,0.454545454545455,0.730494699274638,0.17,0,0.75
1648,0.494949494949495,0.362686472885763,0.7,0.411764705882353,0.75
1649,0.414141414141414,0.624406497731268,0.07,0,0.75
1650,0.343434343434343,0.575147125396107,0.77,0,0
1651,0.828282828282828,0.789644898775622,0.83,0.176470588235294,0.625
1652,0.373737373737374,0.704570099066188,0.85,0.529411764705882,0.25
1653,0.252525252525253,0.429743017465548,0.95,0.0588235294117647,0.625
1654,0.525252525252525,0.701222272521503,0.01,0.529411764705882,0.75
1655,0.232323232323232,0.982887131923316,0.42,0.470588235294118,0.5
1656,0.96969696969697,0.484803183593544,0.23,0.529411764705882,0.25
1657,0.0505050505050505,0.33943592281049,0.1,0,0.5
1658,0.474747474747475,0.363333929906198,0.03,0.235294117647059,0.5
1659,0.818181818181818,0.901144367123922,0.55,0,0.5
1660,0.0404040404040404,0.964774126985798,0.34,0.0588235294117647,0
1661,0.0808080808080808,0.526908945434638,0.74,0.0588235294117647,0.25
1662,0.353535353535354,0.865565814269321,0.26,0.0588235294117647,0.25
1663,0.676767676767677,0.907529451398613,0.6,0.529411764705882,0.25
1664,0.0909090909090909,0.446276858938592,0.14,0.0588235294117647,0.25
1665,0.828282828282828,0.979765652141872,0.61,0.176470588235294,0.75
1666,0.0202020202020202,0.298893532799225,0.1,0.529411764705882,0.5
1667,0.95959595959596,0.722235674355438,0.04,0,0.375
1668,0.0909090909090909,0.773526903681556,0.92,0.352941176470588,0.5
1669,1,0.917362375904071,0.04,0,0.125
1670,0.96969696969697,0.514307220988135,0.41,0.470588235294118,0.125
1671,0.929292929292929,0.994788760567236,0.69,0.0588235294117647,0.375
1672,0.242424242424242,0.62765431058987,0.55,0.0588235294117647,0.25
1673,0.585858585858586,0.46281596428985,0.19,0,0.5
1674,0.151515151515152,0.676792613726089,0.97,0.0588235294117647,0
1675,0.131313131313131,0.696800614820975,0.96,0,0.25
1676,0.515151515151515,0.711486835040584,0.75,0.529411764705882,0.25
1677,0.0909090909090909,0.86956109783444,0.1,0.470588235294118,0.25
1678,0,0.663564487772011,0.92,0.0588235294117647,0.25
1679,0.676767676767677,0.470411740553971,0.55,0.529411764705882,0.25
1680,0.585858585858586,0.500973817469759,0.77,0.0588235294117647,0.5
1681,0.555555555555556,0.505200711676335,0.49,0,0
1682,0.525252525252525,0.871556107677893,0.59,0,0.75
1683,0.838383838383838,0.95216713866108,0.59,0.0588235294117647,0
1684,0.838383838383838,0.751260698832472,0.86,0,0
1685,0.909090909090909,0.597239622264099,0.54,0.0588235294117647,0.75
1686,0.878787878787879,0.581311126785771,0.2,0.411764705882353,0.25
1687,0.676767676767677,0.768610441428827,0.38,0.0588235294117647,0.625
1688,0.818181818181818,0.532035962815964,0.67,0,0.75
1689,0.363636363636364,0.329608262183246,0.1,0.529411764705882,0.25
1690,0.515151515151515,0.505479697221725,0.37,0,0.5
